Source;Target;Type
2258;3281;Undirected
2260;3698;Undirected
2260;4891;Undirected
2260;4971;Undirected
2261;2942;Undirected
2263;2736;Undirected
2263;3710;Undirected
2263;4635;Undirected
2266;2447;Undirected
2267;2498;Undirected
2269;3719;Undirected
2270;3470;Undirected
2270;4532;Undirected
2272;4450;Undirected
2273;3687;Undirected
2276;2480;Undirected
2282;3862;Undirected
2283;4359;Undirected
2284;3300;Undirected
2285;4402;Undirected
2287;2798;Undirected
2288;2769;Undirected
2288;4037;Undirected
2288;4706;Undirected
2288;4795;Undirected
2290;2768;Undirected
2291;4700;Undirected
2293;3803;Undirected
2295;2300;Undirected
2296;4700;Undirected
2298;2535;Undirected
2302;2745;Undirected
2308;4684;Undirected
2310;2679;Undirected
2311;3951;Undirected
2312;2545;Undirected
2313;2847;Undirected
2313;4078;Undirected
2313;4573;Undirected
2314;2906;Undirected
2314;4808;Undirected
2318;2458;Undirected
2320;4037;Undirected
2320;4448;Undirected
2321;4934;Undirected
2323;4669;Undirected
2326;2441;Undirected
2328;3091;Undirected
2329;3484;Undirected
2329;3526;Undirected
2329;4668;Undirected
2330;3525;Undirected
2330;4446;Undirected
2330;4804;Undirected
2331;3548;Undirected
2332;3649;Undirected
2332;4634;Undirected
2333;3657;Undirected
2333;3974;Undirected
2335;2769;Undirected
2341;4293;Undirected
2342;4549;Undirected
2345;2514;Undirected
2345;4355;Undirected
2346;2490;Undirected
2347;3310;Undirected
2347;4945;Undirected
2349;2852;Undirected
2350;3553;Undirected
2350;4945;Undirected
2352;3982;Undirected
2352;4408;Undirected
2354;3262;Undirected
2354;3495;Undirected
2355;3127;Undirected
2357;4014;Undirected
2358;4325;Undirected
2363;4493;Undirected
2364;4318;Undirected
2366;2800;Undirected
2366;3846;Undirected
2367;3740;Undirected
2368;3593;Undirected
2368;4374;Undirected
2369;3325;Undirected
2371;3716;Undirected
2373;3565;Undirected
2374;3318;Undirected
2379;3880;Undirected
2381;2387;Undirected
2381;3942;Undirected
2382;3080;Undirected
2383;3184;Undirected
2383;3686;Undirected
2384;3164;Undirected
2386;3053;Undirected
2387;4296;Undirected
2388;4031;Undirected
2391;3699;Undirected
2392;2557;Undirected
2392;2956;Undirected
2392;3576;Undirected
2395;2936;Undirected
2395;3459;Undirected
2395;3809;Undirected
2396;4751;Undirected
2400;4395;Undirected
2401;2777;Undirected
2401;3092;Undirected
2401;4318;Undirected
2402;2465;Undirected
2402;4499;Undirected
2405;4734;Undirected
2406;4327;Undirected
2407;4120;Undirected
2407;4776;Undirected
2409;4057;Undirected
2409;4974;Undirected
2410;4857;Undirected
2411;2992;Undirected
2416;4599;Undirected
2417;3586;Undirected
2417;4121;Undirected
2418;4852;Undirected
2419;4247;Undirected
2421;3319;Undirected
2425;2777;Undirected
2427;3256;Undirected
2428;4538;Undirected
2431;4941;Undirected
2432;4067;Undirected
2436;4643;Undirected
2438;4680;Undirected
2439;4053;Undirected
2439;4063;Undirected
2441;4669;Undirected
2446;2768;Undirected
2451;3031;Undirected
2456;4593;Undirected
2459;3520;Undirected
2465;3885;Undirected
2467;2526;Undirected
2467;3519;Undirected
2468;2640;Undirected
2468;4856;Undirected
2469;4567;Undirected
2471;3025;Undirected
2472;3171;Undirected
2473;4416;Undirected
2474;3619;Undirected
2474;4006;Undirected
2474;4972;Undirected
2476;3635;Undirected
2476;4437;Undirected
2478;3370;Undirected
2484;4506;Undirected
2488;4715;Undirected
2489;2551;Undirected
2489;4329;Undirected
2494;3783;Undirected
2495;3171;Undirected
2496;3457;Undirected
2497;3905;Undirected
2499;3169;Undirected
2499;3280;Undirected
2500;3546;Undirected
2500;4251;Undirected
2500;4360;Undirected
2502;2950;Undirected
2505;2825;Undirected
2506;3637;Undirected
2506;3916;Undirected
2507;3831;Undirected
2508;2855;Undirected
2510;3345;Undirected
2512;3220;Undirected
2513;3249;Undirected
2513;4271;Undirected
2514;2948;Undirected
2514;3730;Undirected
2515;2751;Undirected
2515;3854;Undirected
2517;3031;Undirected
2518;3801;Undirected
2518;4451;Undirected
2520;3680;Undirected
2521;4360;Undirected
2521;4417;Undirected
2522;2845;Undirected
2523;2954;Undirected
2525;3534;Undirected
2528;4445;Undirected
2529;3919;Undirected
2530;3117;Undirected
2531;2797;Undirected
2532;2802;Undirected
2533;2784;Undirected
2533;4720;Undirected
2534;3337;Undirected
2534;4043;Undirected
2535;3773;Undirected
2536;3415;Undirected
2536;3615;Undirected
2536;3771;Undirected
2537;2911;Undirected
2537;3257;Undirected
2537;3513;Undirected
2537;3628;Undirected
2537;4335;Undirected
2539;2640;Undirected
2539;3392;Undirected
2539;3617;Undirected
2540;4582;Undirected
2541;2672;Undirected
2545;3283;Undirected
2548;3721;Undirected
2548;4096;Undirected
2548;4128;Undirected
2549;4561;Undirected
2554;3678;Undirected
2557;4456;Undirected
2557;4850;Undirected
2558;4930;Undirected
2561;4723;Undirected
2566;3629;Undirected
2566;4406;Undirected
2567;4313;Undirected
2569;2584;Undirected
2569;3759;Undirected
2570;3097;Undirected
2571;3727;Undirected
2572;4420;Undirected
2576;3038;Undirected
2576;3906;Undirected
2577;3188;Undirected
2577;3206;Undirected
2577;4687;Undirected
2580;3780;Undirected
2580;4254;Undirected
2580;4700;Undirected
2582;4029;Undirected
2583;3646;Undirected
2585;3019;Undirected
2588;4687;Undirected
2591;2610;Undirected
2591;2789;Undirected
2591;3300;Undirected
2592;3521;Undirected
2593;3654;Undirected
2593;4217;Undirected
2594;4013;Undirected
2597;4432;Undirected
2598;4167;Undirected
2599;3156;Undirected
2599;4072;Undirected
2599;4980;Undirected
2600;4252;Undirected
2602;3576;Undirected
2602;4903;Undirected
2604;3445;Undirected
2605;3208;Undirected
2606;2901;Undirected
2606;4421;Undirected
2608;2856;Undirected
2610;2960;Undirected
2611;4114;Undirected
2616;3007;Undirected
2616;4439;Undirected
2618;2985;Undirected
2618;4445;Undirected
2620;2994;Undirected
2620;4227;Undirected
2622;2961;Undirected
2622;3091;Undirected
2622;3912;Undirected
2622;4061;Undirected
2623;2808;Undirected
2623;3053;Undirected
2623;4275;Undirected
2625;4134;Undirected
2629;4683;Undirected
2630;3460;Undirected
2631;3535;Undirected
2632;3402;Undirected
2635;4495;Undirected
2638;4812;Undirected
2639;3354;Undirected
2641;4183;Undirected
2642;4628;Undirected
2644;3616;Undirected
2648;3708;Undirected
2650;3039;Undirected
2650;3675;Undirected
2651;4298;Undirected
2654;2674;Undirected
2657;3392;Undirected
2657;4249;Undirected
2659;3956;Undirected
2660;2761;Undirected
2660;3191;Undirected
2661;3226;Undirected
2661;4168;Undirected
2661;4584;Undirected
2662;3990;Undirected
2663;3283;Undirected
2665;4943;Undirected
2667;4151;Undirected
2669;2876;Undirected
2671;3365;Undirected
2672;2875;Undirected
2672;3828;Undirected
2672;4370;Undirected
2673;4975;Undirected
2674;3197;Undirected
2674;4672;Undirected
2675;3532;Undirected
2681;2973;Undirected
2681;3188;Undirected
2682;3495;Undirected
2682;4581;Undirected
2683;4018;Undirected
2683;4533;Undirected
2685;3181;Undirected
2685;4394;Undirected
2691;4295;Undirected
2692;2801;Undirected
2693;2773;Undirected
2695;3304;Undirected
2697;3255;Undirected
2700;4015;Undirected
2702;4854;Undirected
2704;4179;Undirected
2710;2938;Undirected
2710;3740;Undirected
2710;4748;Undirected
2711;4577;Undirected
2711;4799;Undirected
2713;4395;Undirected
2714;3005;Undirected
2716;3651;Undirected
2718;3749;Undirected
2718;4967;Undirected
2722;4558;Undirected
2724;3961;Undirected
2727;2833;Undirected
2727;3401;Undirected
2730;3839;Undirected
2734;3064;Undirected
2734;3423;Undirected
2735;2909;Undirected
2735;3197;Undirected
2735;3297;Undirected
2736;3126;Undirected
2737;4293;Undirected
2737;4491;Undirected
2743;4963;Undirected
2746;3694;Undirected
2747;4592;Undirected
2749;4988;Undirected
2750;3031;Undirected
2750;3509;Undirected
2751;3205;Undirected
2752;3318;Undirected
2753;4840;Undirected
2754;4798;Undirected
2756;4388;Undirected
2757;4385;Undirected
2759;3543;Undirected
2761;3571;Undirected
2761;3626;Undirected
2764;3816;Undirected
2767;3655;Undirected
2768;3734;Undirected
2771;3752;Undirected
2773;3803;Undirected
2773;4818;Undirected
2776;4126;Undirected
2777;3529;Undirected
2777;4127;Undirected
2777;4321;Undirected
2778;3270;Undirected
2781;3159;Undirected
2781;3186;Undirected
2781;4591;Undirected
2783;2859;Undirected
2784;3916;Undirected
2784;4526;Undirected
2785;2912;Undirected
2786;4470;Undirected
2788;4739;Undirected
2789;3794;Undirected
2789;4799;Undirected
2790;4099;Undirected
2791;4207;Undirected
2792;3122;Undirected
2792;4753;Undirected
2793;4525;Undirected
2794;3726;Undirected
2800;4723;Undirected
2801;3147;Undirected
2802;3499;Undirected
2802;3948;Undirected
2804;4148;Undirected
2805;3053;Undirected
2805;4177;Undirected
2808;4571;Undirected
2814;3506;Undirected
2815;4586;Undirected
2823;4047;Undirected
2823;4467;Undirected
2824;3170;Undirected
2826;3768;Undirected
2827;4279;Undirected
2828;4760;Undirected
2830;2851;Undirected
2831;3990;Undirected
2835;4115;Undirected
2835;4241;Undirected
2836;4287;Undirected
2837;4944;Undirected
2839;3260;Undirected
2840;4442;Undirected
2841;4497;Undirected
2844;3676;Undirected
2850;4803;Undirected
2851;3999;Undirected
2853;4468;Undirected
2854;4039;Undirected
2854;4106;Undirected
2855;4843;Undirected
2859;4575;Undirected
2865;4190;Undirected
2866;3546;Undirected
2870;2928;Undirected
2871;4561;Undirected
2874;4042;Undirected
2874;4280;Undirected
2875;2945;Undirected
2875;4129;Undirected
2875;4203;Undirected
2877;2914;Undirected
2877;3268;Undirected
2877;3687;Undirected
2877;4128;Undirected
2879;3044;Undirected
2879;3174;Undirected
2880;3342;Undirected
2880;4239;Undirected
2880;4571;Undirected
2881;4678;Undirected
2882;3836;Undirected
2886;2945;Undirected
2887;3361;Undirected
2887;4234;Undirected
2888;3228;Undirected
2890;4301;Undirected
2891;3904;Undirected
2891;4868;Undirected
2892;3039;Undirected
2894;4498;Undirected
2896;3260;Undirected
2896;3830;Undirected
2897;4082;Undirected
2902;4659;Undirected
2903;4087;Undirected
2903;4632;Undirected
2906;3905;Undirected
2906;4970;Undirected
2910;4254;Undirected
2914;3831;Undirected
2916;3155;Undirected
2917;4064;Undirected
2920;3315;Undirected
2924;3600;Undirected
2924;4001;Undirected
2925;3260;Undirected
2929;3402;Undirected
2929;4795;Undirected
2932;3422;Undirected
2933;4765;Undirected
2936;3242;Undirected
2937;4419;Undirected
2939;4633;Undirected
2941;4910;Undirected
2942;4301;Undirected
2943;3453;Undirected
2944;4189;Undirected
2946;3407;Undirected
2948;4399;Undirected
2950;4223;Undirected
2952;4246;Undirected
2954;3083;Undirected
2956;3657;Undirected
2957;3751;Undirected
2959;3423;Undirected
2961;3046;Undirected
2961;4212;Undirected
2961;4850;Undirected
2962;3022;Undirected
2962;3155;Undirected
2964;4195;Undirected
2965;3146;Undirected
2965;4385;Undirected
2967;4186;Undirected
2972;4482;Undirected
2973;4179;Undirected
2975;4075;Undirected
2978;4922;Undirected
2979;4280;Undirected
2982;4758;Undirected
2985;4280;Undirected
2988;4893;Undirected
2989;3227;Undirected
2994;4030;Undirected
2996;3879;Undirected
2997;3743;Undirected
3000;4865;Undirected
3001;3177;Undirected
3005;4724;Undirected
3006;3267;Undirected
3008;4055;Undirected
3012;4994;Undirected
3013;3826;Undirected
3016;4775;Undirected
3018;3681;Undirected
3020;3504;Undirected
3020;3518;Undirected
3023;4465;Undirected
3024;3063;Undirected
3032;3062;Undirected
3034;4472;Undirected
3034;4633;Undirected
3035;4006;Undirected
3036;4809;Undirected
3038;3246;Undirected
3038;4167;Undirected
3042;3712;Undirected
3043;4424;Undirected
3046;3409;Undirected
3046;3612;Undirected
3050;3483;Undirected
3055;3996;Undirected
3055;4936;Undirected
3056;3317;Undirected
3056;4295;Undirected
3056;4646;Undirected
3060;3148;Undirected
3062;3993;Undirected
3062;4322;Undirected
3063;3217;Undirected
3065;4049;Undirected
3065;4881;Undirected
3066;4396;Undirected
3068;3347;Undirected
3070;3176;Undirected
3070;3359;Undirected
3070;3692;Undirected
3075;3533;Undirected
3075;3840;Undirected
3079;3792;Undirected
3080;4723;Undirected
3084;3437;Undirected
3090;3506;Undirected
3090;4031;Undirected
3093;4222;Undirected
3094;3731;Undirected
3095;4841;Undirected
3097;3812;Undirected
3100;3681;Undirected
3101;3316;Undirected
3101;4714;Undirected
3104;3695;Undirected
3106;3194;Undirected
3108;3350;Undirected
3108;3985;Undirected
3109;3202;Undirected
3109;3445;Undirected
3113;3507;Undirected
3113;3613;Undirected
3114;4577;Undirected
3117;4418;Undirected
3123;4160;Undirected
3123;4837;Undirected
3124;3626;Undirected
3124;4623;Undirected
3126;4791;Undirected
3127;4398;Undirected
3127;4444;Undirected
3130;4230;Undirected
3133;3786;Undirected
3135;3344;Undirected
3139;4707;Undirected
3147;3687;Undirected
3147;4712;Undirected
3148;4436;Undirected
3150;3269;Undirected
3163;3761;Undirected
3165;4260;Undirected
3170;4870;Undirected
3171;3957;Undirected
3172;3846;Undirected
3172;4265;Undirected
3173;3271;Undirected
3177;3930;Undirected
3180;3976;Undirected
3183;3353;Undirected
3183;3929;Undirected
3186;3448;Undirected
3187;3767;Undirected
3190;3548;Undirected
3190;3659;Undirected
3190;4609;Undirected
3193;4867;Undirected
3197;4128;Undirected
3200;4664;Undirected
3200;4743;Undirected
3201;3794;Undirected
3202;3545;Undirected
3203;4306;Undirected
3204;3880;Undirected
3206;4893;Undirected
3208;3750;Undirected
3209;4088;Undirected
3210;4955;Undirected
3211;4585;Undirected
3213;3689;Undirected
3214;4092;Undirected
3217;4793;Undirected
3218;3817;Undirected
3219;3875;Undirected
3220;4735;Undirected
3221;4860;Undirected
3226;4156;Undirected
3227;3564;Undirected
3233;3335;Undirected
3233;4452;Undirected
3234;3389;Undirected
3237;3461;Undirected
3238;4832;Undirected
3239;4173;Undirected
3241;3453;Undirected
3242;3307;Undirected
3244;4339;Undirected
3246;4925;Undirected
3254;3746;Undirected
3258;4743;Undirected
3260;4423;Undirected
3260;4994;Undirected
3263;3279;Undirected
3263;4073;Undirected
3263;4546;Undirected
3265;3411;Undirected
3267;4766;Undirected
3268;4597;Undirected
3269;4038;Undirected
3269;4373;Undirected
3271;4511;Undirected
3272;3291;Undirected
3272;3926;Undirected
3277;4197;Undirected
3279;4382;Undirected
3282;4142;Undirected
3283;4239;Undirected
3284;4233;Undirected
3285;3929;Undirected
3286;4853;Undirected
3288;4841;Undirected
3289;4918;Undirected
3294;4779;Undirected
3294;4809;Undirected
3295;3863;Undirected
3296;4421;Undirected
3296;4516;Undirected
3300;4198;Undirected
3301;3945;Undirected
3301;4882;Undirected
3302;3385;Undirected
3304;4685;Undirected
3305;3376;Undirected
3306;4419;Undirected
3311;4502;Undirected
3314;4049;Undirected
3324;3847;Undirected
3327;4680;Undirected
3328;3550;Undirected
3328;4275;Undirected
3329;4180;Undirected
3329;4598;Undirected
3336;3576;Undirected
3337;4768;Undirected
3340;4372;Undirected
3340;4690;Undirected
3344;3975;Undirected
3348;3806;Undirected
3348;4077;Undirected
3348;4163;Undirected
3349;4719;Undirected
3352;3851;Undirected
3353;4497;Undirected
3354;4386;Undirected
3358;4872;Undirected
3361;3898;Undirected
3362;4720;Undirected
3365;4319;Undirected
3365;4691;Undirected
3367;4431;Undirected
3369;3604;Undirected
3370;3883;Undirected
3372;3771;Undirected
3376;4914;Undirected
3383;4427;Undirected
3383;4469;Undirected
3390;3878;Undirected
3394;4225;Undirected
3397;3790;Undirected
3397;3961;Undirected
3401;4953;Undirected
3404;4551;Undirected
3405;3453;Undirected
3405;3558;Undirected
3405;4196;Undirected
3406;4288;Undirected
3410;3438;Undirected
3414;3850;Undirected
3414;4225;Undirected
3415;4556;Undirected
3417;4507;Undirected
3419;4050;Undirected
3419;4162;Undirected
3426;4302;Undirected
3428;3690;Undirected
3428;4344;Undirected
3432;3994;Undirected
3437;4879;Undirected
3438;3846;Undirected
3438;4203;Undirected
3446;3765;Undirected
3446;4872;Undirected
3452;3914;Undirected
3455;4462;Undirected
3455;4987;Undirected
3459;4469;Undirected
3462;4020;Undirected
3462;4363;Undirected
3464;4453;Undirected
3467;3893;Undirected
3467;4620;Undirected
3467;4639;Undirected
3468;4950;Undirected
3470;3552;Undirected
3472;4158;Undirected
3474;4702;Undirected
3475;3622;Undirected
3475;4686;Undirected
3476;4449;Undirected
3476;4520;Undirected
3477;4480;Undirected
3480;4960;Undirected
3482;4677;Undirected
3484;3813;Undirected
3486;3825;Undirected
3490;4025;Undirected
3491;4020;Undirected
3497;4111;Undirected
3498;4791;Undirected
3505;4737;Undirected
3506;4041;Undirected
3509;4968;Undirected
3511;3922;Undirected
3512;3645;Undirected
3517;3645;Undirected
3517;4862;Undirected
3521;4081;Undirected
3523;4850;Undirected
3527;4487;Undirected
3532;4127;Undirected
3534;4225;Undirected
3540;4168;Undirected
3545;3668;Undirected
3545;3994;Undirected
3545;4904;Undirected
3551;4074;Undirected
3556;4674;Undirected
3558;4070;Undirected
3562;4665;Undirected
3563;4511;Undirected
3563;4667;Undirected
3566;4024;Undirected
3569;4222;Undirected
3572;3964;Undirected
3575;4798;Undirected
3582;4310;Undirected
3595;4434;Undirected
3597;4709;Undirected
3600;3868;Undirected
3602;3615;Undirected
3610;4793;Undirected
3616;4783;Undirected
3617;4444;Undirected
3620;3799;Undirected
3620;4560;Undirected
3620;4981;Undirected
3621;4050;Undirected
3622;4440;Undirected
3623;4913;Undirected
3628;4703;Undirected
3630;4762;Undirected
3634;4027;Undirected
3636;3671;Undirected
3639;4117;Undirected
3640;4694;Undirected
3648;4639;Undirected
3649;4843;Undirected
3655;4563;Undirected
3656;4901;Undirected
3661;3727;Undirected
3664;4468;Undirected
3666;3668;Undirected
3666;3689;Undirected
3669;4538;Undirected
3671;4769;Undirected
3673;4096;Undirected
3676;4394;Undirected
3680;4672;Undirected
3682;4072;Undirected
3683;4974;Undirected
3684;4502;Undirected
3686;3900;Undirected
3686;4953;Undirected
3687;4668;Undirected
3689;4524;Undirected
3690;3827;Undirected
3692;3719;Undirected
3694;4734;Undirected
3696;3914;Undirected
3696;4051;Undirected
3699;4123;Undirected
3700;3970;Undirected
3700;4880;Undirected
3701;4409;Undirected
3708;3715;Undirected
3709;4634;Undirected
3711;4491;Undirected
3712;4439;Undirected
3713;4664;Undirected
3717;4054;Undirected
3718;3806;Undirected
3719;4325;Undirected
3719;4403;Undirected
3723;3972;Undirected
3724;4881;Undirected
3725;4876;Undirected
3728;4952;Undirected
3735;4356;Undirected
3739;4178;Undirected
3739;4530;Undirected
3743;4133;Undirected
3750;4630;Undirected
3755;4997;Undirected
3762;4490;Undirected
3763;4728;Undirected
3764;3987;Undirected
3764;4483;Undirected
3765;4860;Undirected
3766;4138;Undirected
3767;3893;Undirected
3768;3997;Undirected
3768;4072;Undirected
3769;4242;Undirected
3773;4231;Undirected
3773;4950;Undirected
3775;4538;Undirected
3781;3994;Undirected
3781;4782;Undirected
3786;4205;Undirected
3788;3935;Undirected
3788;4353;Undirected
3789;4585;Undirected
3790;4957;Undirected
3792;4412;Undirected
3792;4938;Undirected
3794;4630;Undirected
3801;4104;Undirected
3805;4928;Undirected
3806;4264;Undirected
3811;4177;Undirected
3814;4474;Undirected
3814;4923;Undirected
3816;4629;Undirected
3821;4870;Undirected
3824;4466;Undirected
3825;4087;Undirected
3830;4091;Undirected
3837;3942;Undirected
3845;4560;Undirected
3846;4198;Undirected
3851;4258;Undirected
3858;4492;Undirected
3859;4841;Undirected
3868;4250;Undirected
3870;4899;Undirected
3872;4090;Undirected
3872;4225;Undirected
3872;4379;Undirected
3877;4647;Undirected
3878;3946;Undirected
3878;4805;Undirected
3882;4295;Undirected
3890;3928;Undirected
3894;4274;Undirected
3896;4941;Undirected
3898;4180;Undirected
3902;4364;Undirected
3904;4131;Undirected
3905;4177;Undirected
3907;4769;Undirected
3909;3968;Undirected
3911;4517;Undirected
3912;4871;Undirected
3919;3994;Undirected
3921;4631;Undirected
3927;4520;Undirected
3927;4575;Undirected
3929;4520;Undirected
3933;4902;Undirected
3937;3957;Undirected
3939;4183;Undirected
3948;4706;Undirected
3949;4224;Undirected
3952;4372;Undirected
3957;4780;Undirected
3960;4275;Undirected
3965;4365;Undirected
3975;4567;Undirected
3997;4288;Undirected
3997;4408;Undirected
4003;4493;Undirected
4006;4724;Undirected
4008;4789;Undirected
4011;4015;Undirected
4014;4317;Undirected
4014;4926;Undirected
4015;4895;Undirected
4020;4265;Undirected
4020;4821;Undirected
4023;4625;Undirected
4024;4031;Undirected
4030;4962;Undirected
4034;4590;Undirected
4035;4152;Undirected
4040;4205;Undirected
4051;4983;Undirected
4056;4221;Undirected
4062;4333;Undirected
4071;4404;Undirected
4075;4844;Undirected
4075;4928;Undirected
4084;4211;Undirected
4086;4931;Undirected
4088;4445;Undirected
4089;4657;Undirected
4092;4460;Undirected
4093;4813;Undirected
4096;4276;Undirected
4097;4189;Undirected
4098;4122;Undirected
4101;4534;Undirected
4105;4338;Undirected
4107;4573;Undirected
4112;4833;Undirected
4120;4472;Undirected
4120;4648;Undirected
4126;4656;Undirected
4127;4424;Undirected
4132;4905;Undirected
4136;4395;Undirected
4137;4812;Undirected
4138;4645;Undirected
4139;4936;Undirected
4146;4591;Undirected
4156;4935;Undirected
4160;4976;Undirected
4169;4369;Undirected
4175;4659;Undirected
4176;4690;Undirected
4183;4766;Undirected
4185;4277;Undirected
4185;4708;Undirected
4196;4802;Undirected
4197;4643;Undirected
4199;4289;Undirected
4202;4627;Undirected
4202;4958;Undirected
4217;4297;Undirected
4221;4867;Undirected
4222;4577;Undirected
4226;4311;Undirected
4233;4520;Undirected
4235;4674;Undirected
4237;4458;Undirected
4239;4827;Undirected
4249;4632;Undirected
4256;4308;Undirected
4270;4304;Undirected
4272;4936;Undirected
4273;4571;Undirected
4275;4996;Undirected
4278;4520;Undirected
4278;4869;Undirected
4287;4664;Undirected
4287;4771;Undirected
4292;4519;Undirected
4296;4706;Undirected
4297;4834;Undirected
4300;4593;Undirected
4301;4681;Undirected
4316;4889;Undirected
4323;4874;Undirected
4326;4869;Undirected
4328;4362;Undirected
4328;4408;Undirected
4328;4701;Undirected
4331;4941;Undirected
4335;4545;Undirected
4339;4818;Undirected
4352;4582;Undirected
4356;4678;Undirected
4359;4540;Undirected
4362;4791;Undirected
4363;4443;Undirected
4369;4700;Undirected
4370;4513;Undirected
4381;4581;Undirected
4381;4738;Undirected
4381;4797;Undirected
4381;4831;Undirected
4382;4725;Undirected
4385;4803;Undirected
4386;4800;Undirected
4387;4843;Undirected
4393;4530;Undirected
4400;4841;Undirected
4409;4559;Undirected
4411;4717;Undirected
4413;4818;Undirected
4415;4984;Undirected
4422;4933;Undirected
4424;4540;Undirected
4434;4960;Undirected
4442;4582;Undirected
4444;4745;Undirected
4446;4494;Undirected
4456;4499;Undirected
4466;4713;Undirected
4476;4869;Undirected
4479;4609;Undirected
4481;4596;Undirected
4485;4744;Undirected
4486;4522;Undirected
4496;4711;Undirected
4505;4714;Undirected
4507;4948;Undirected
4508;4533;Undirected
4510;4650;Undirected
4522;4676;Undirected
4523;4880;Undirected
4527;4610;Undirected
4528;4556;Undirected
4557;4707;Undirected
4560;4744;Undirected
4566;4629;Undirected
4566;4769;Undirected
4572;4993;Undirected
4576;4636;Undirected
4584;4793;Undirected
4584;4995;Undirected
4593;4624;Undirected
4605;4730;Undirected
4614;4804;Undirected
4628;4689;Undirected
4636;4816;Undirected
4638;4983;Undirected
4657;4749;Undirected
4658;4948;Undirected
4671;4713;Undirected
4686;4753;Undirected
4691;4957;Undirected
4696;4775;Undirected
4707;4790;Undirected
4748;4781;Undirected
4776;4904;Undirected
4782;4854;Undirected
4794;4965;Undirected
4841;4884;Undirected
4849;4900;Undirected
4863;4948;Undirected
4864;4964;Undirected
4869;4939;Undirected
4876;4894;Undirected
4887;4934;Undirected
4889;4980;Undirected
4896;4982;Undirected
4914;4963;Undirected
