Source;Target;Type
698;762;Undirected
699;709;Undirected
699;711;Undirected
700;708;Undirected
700;806;Undirected
700;920;Undirected
701;859;Undirected
701;975;Undirected
702;729;Undirected
702;754;Undirected
702;923;Undirected
702;957;Undirected
702;965;Undirected
702;991;Undirected
703;855;Undirected
703;885;Undirected
704;895;Undirected
704;947;Undirected
706;824;Undirected
706;837;Undirected
707;839;Undirected
708;914;Undirected
709;829;Undirected
709;911;Undirected
711;851;Undirected
711;971;Undirected
712;990;Undirected
713;808;Undirected
713;981;Undirected
714;837;Undirected
715;954;Undirected
716;870;Undirected
717;818;Undirected
717;880;Undirected
717;900;Undirected
717;959;Undirected
718;833;Undirected
720;832;Undirected
720;845;Undirected
720;900;Undirected
721;727;Undirected
721;883;Undirected
721;991;Undirected
722;791;Undirected
723;859;Undirected
723;861;Undirected
723;975;Undirected
724;906;Undirected
725;836;Undirected
725;880;Undirected
725;915;Undirected
726;836;Undirected
726;908;Undirected
726;914;Undirected
728;908;Undirected
729;815;Undirected
729;873;Undirected
729;899;Undirected
730;768;Undirected
730;823;Undirected
731;778;Undirected
731;824;Undirected
731;870;Undirected
731;982;Undirected
732;776;Undirected
732;921;Undirected
735;770;Undirected
735;820;Undirected
736;866;Undirected
736;908;Undirected
737;825;Undirected
737;905;Undirected
737;907;Undirected
737;947;Undirected
738;883;Undirected
738;887;Undirected
739;750;Undirected
739;791;Undirected
740;889;Undirected
741;852;Undirected
741;972;Undirected
743;879;Undirected
743;954;Undirected
744;812;Undirected
745;830;Undirected
745;872;Undirected
745;895;Undirected
745;900;Undirected
745;932;Undirected
747;766;Undirected
748;776;Undirected
748;853;Undirected
748;861;Undirected
750;876;Undirected
751;805;Undirected
751;878;Undirected
751;904;Undirected
755;858;Undirected
755;876;Undirected
755;897;Undirected
756;835;Undirected
756;905;Undirected
756;972;Undirected
757;958;Undirected
758;963;Undirected
760;841;Undirected
760;883;Undirected
760;953;Undirected
762;904;Undirected
762;993;Undirected
763;839;Undirected
764;802;Undirected
764;829;Undirected
765;889;Undirected
765;949;Undirected
766;854;Undirected
767;890;Undirected
769;789;Undirected
769;823;Undirected
769;834;Undirected
769;876;Undirected
770;866;Undirected
771;884;Undirected
771;974;Undirected
772;782;Undirected
772;814;Undirected
773;787;Undirected
773;885;Undirected
775;806;Undirected
775;924;Undirected
776;863;Undirected
777;900;Undirected
778;846;Undirected
778;988;Undirected
779;793;Undirected
779;843;Undirected
779;913;Undirected
780;894;Undirected
781;843;Undirected
781;932;Undirected
781;938;Undirected
782;930;Undirected
782;966;Undirected
783;817;Undirected
783;874;Undirected
784;788;Undirected
784;922;Undirected
786;800;Undirected
786;814;Undirected
786;984;Undirected
787;893;Undirected
788;954;Undirected
789;889;Undirected
789;898;Undirected
790;804;Undirected
790;894;Undirected
791;859;Undirected
792;896;Undirected
793;839;Undirected
793;856;Undirected
793;869;Undirected
793;931;Undirected
793;951;Undirected
793;998;Undirected
794;826;Undirected
795;802;Undirected
795;870;Undirected
795;958;Undirected
797;999;Undirected
798;890;Undirected
799;881;Undirected
800;918;Undirected
805;962;Undirected
806;870;Undirected
807;853;Undirected
808;810;Undirected
808;901;Undirected
809;845;Undirected
809;893;Undirected
809;950;Undirected
811;984;Undirected
813;975;Undirected
814;949;Undirected
815;819;Undirected
815;897;Undirected
815;971;Undirected
816;829;Undirected
816;858;Undirected
816;882;Undirected
817;885;Undirected
817;900;Undirected
817;975;Undirected
818;866;Undirected
819;839;Undirected
820;918;Undirected
821;953;Undirected
822;893;Undirected
822;968;Undirected
823;843;Undirected
823;847;Undirected
823;890;Undirected
823;942;Undirected
826;859;Undirected
826;935;Undirected
829;853;Undirected
829;957;Undirected
830;1000;Undirected
831;841;Undirected
831;875;Undirected
832;905;Undirected
833;963;Undirected
833;971;Undirected
834;863;Undirected
834;965;Undirected
835;949;Undirected
836;990;Undirected
837;902;Undirected
838;879;Undirected
840;841;Undirected
842;852;Undirected
842;894;Undirected
842;992;Undirected
843;940;Undirected
844;907;Undirected
844;985;Undirected
845;853;Undirected
846;958;Undirected
847;885;Undirected
848;866;Undirected
848;905;Undirected
848;944;Undirected
848;988;Undirected
849;884;Undirected
849;913;Undirected
851;995;Undirected
852;921;Undirected
852;991;Undirected
855;971;Undirected
857;866;Undirected
857;984;Undirected
858;892;Undirected
858;996;Undirected
859;987;Undirected
861;942;Undirected
864;977;Undirected
865;996;Undirected
866;946;Undirected
867;873;Undirected
867;992;Undirected
868;977;Undirected
869;964;Undirected
872;919;Undirected
872;937;Undirected
873;876;Undirected
875;980;Undirected
876;939;Undirected
878;940;Undirected
879;974;Undirected
880;973;Undirected
882;985;Undirected
883;990;Undirected
884;987;Undirected
886;966;Undirected
886;993;Undirected
887;892;Undirected
888;948;Undirected
889;900;Undirected
889;991;Undirected
893;904;Undirected
893;906;Undirected
893;918;Undirected
894;949;Undirected
896;978;Undirected
899;984;Undirected
900;937;Undirected
900;974;Undirected
901;928;Undirected
901;989;Undirected
903;987;Undirected
903;995;Undirected
907;956;Undirected
907;974;Undirected
908;925;Undirected
908;983;Undirected
909;924;Undirected
913;946;Undirected
917;977;Undirected
918;921;Undirected
919;962;Undirected
920;974;Undirected
921;986;Undirected
922;973;Undirected
925;972;Undirected
929;958;Undirected
930;942;Undirected
930;974;Undirected
931;995;Undirected
932;969;Undirected
933;970;Undirected
939;994;Undirected
939;997;Undirected
940;989;Undirected
943;951;Undirected
943;952;Undirected
950;984;Undirected
954;976;Undirected
962;975;Undirected
965;969;Undirected
966;995;Undirected
968;998;Undirected
971;981;Undirected
978;991;Undirected
980;982;Undirected
981;993;Undirected
